date_time_IST,x_axis,y_axis,z_axis,x_gyro,y_gyro,z_gyro,acc,gyro
2022-09-18 12:48:49,2.42829,-3.42137,-0.19813,-1.71775,-0.95906,-0.52657,4.200192912,4.34035627
2022-09-18 12:48:50,12.2649,-4.41396,-3.00852,-2.03907,-0.28344,0.60231,13.37766824,13.39421976
2022-09-18 12:48:56,1.10971,-0.2723,0.05173,-1.32069,-4.32614,-1.03358,1.143800493,4.592608679
2022-09-18 12:48:58,-3.16858,0.16348,-0.58267,-19.11274,-15.12379,-1.30725,3.22585326,15.51915126
2022-09-18 12:49:04,-3.93279,-0.8501,-0.85107,1.85947,0.78557,-0.31521,4.112642379,4.198845664
2022-09-18 12:49:08,-0.51923,1.0697,-2.47172,-0.03543,-2.06961,0.31032,2.742855746,3.450049521
2022-09-18 12:49:11,-0.00732,0.63391,-0.4597,7.82518,-2.12947,-1.26938,0.7830833675,2.599843769
2022-09-18 12:49:12,0.14347,0.04246,0.10102,1.68843,0.30421,2.13803,0.1805312519,2.167096569
2022-09-18 12:49:13,-0.15665,-0.71931,2.14134,0.73304,-1.372,1.3439,2.26435048,2.969130227
2022-09-18 12:49:14,-0.41334,0.03465,-0.22936,-0.38484,-3.57845,1.45386,0.4739795224,3.891486848
2022-09-18 12:49:16,-1.88807,0.42798,1.26099,-7.72988,-1.58336,8.01943,2.310426581,8.494489826
2022-09-18 12:49:17,-0.47678,-0.05466,-1.58161,0.63286,-2.40559,0.40806,1.652814895,2.947061806
2022-09-18 12:49:18,0.84131,-0.0937,0.08003,-0.29322,-1.7373,1.35368,0.8502864264,2.360857437
2022-09-18 12:49:19,0.00342,0.01952,0.06539,-0.70372,-3.93397,-0.17959,0.06832699979,3.938659811
2022-09-18 12:49:22,0.30549,0.11956,-1.71825,0.19792,-2.34083,0.562,1.749286082,2.9757908
2022-09-18 12:49:23,0.45774,0.09906,-1.72752,-3.61388,-3.03111,16.25633,1.789878248,16.63308622
2022-09-18 12:49:27,0.82911,-2.15794,-2.81234,-0.70738,-0.85643,-1.29625,3.640519841,3.958171436
2022-09-18 12:47:20,-0.01806,0.52216,0.30451,-3.24858,-1.74341,-0.71471,0.6047342964,1.978886652
2022-09-18 12:47:23,3.17932,0.16299,-0.28548,-1.51983,6.45684,1.21806,3.196269737,7.306886696
2022-09-18 12:47:27,-2.83186,-0.97014,-3.40478,-3.02134,3.28767,1.33535,4.533555947,5.75717493
2022-09-18 12:47:28,0.67734,0.11663,-1.74899,2.10748,10.06583,0.86621,1.879190797,10.27631312
2022-09-18 12:47:31,0.08979,0.15714,0.06832,-1.70431,3.52102,-3.99872,0.1934498542,5.33148819
2022-09-18 12:47:35,0.13518,-1.00821,1.55721,1.70553,1.7373,1.73852,1.86001721,3.082260064
2022-09-18 12:47:37,0.20203,0.02879,1.59527,2.14169,0.5119,-1.42209,1.608269678,2.207014485
2022-09-18 12:47:38,0.01269,-0.03562,-0.16348,3.4184,1.32191,0.91385,0.1677960992,1.615773314
2022-09-18 12:47:39,2.14427,0.0976,1.83927,1.06657,3.09098,0.6915,2.826717836,4.245310747
2022-09-18 12:47:41,-2.54102,1.18584,0.15811,13.3645,2.11848,-2.57296,2.808557978,4.358449104
2022-09-18 12:47:42,-2.64496,0.11419,-0.08784,3.36709,-8.99926,-1.77029,2.648880636,9.546579275
2022-09-18 12:47:47,0.73005,-0.21277,-0.07271,-0.01466,0.57177,1.45752,0.7638918899,1.742072416
2022-09-18 12:47:49,-0.51045,3.39014,-0.13127,-5.76534,1.19729,-3.62365,3.430865814,5.13178165
2022-09-18 12:47:50,-3.14906,0.915,-6.03705,-7.11291,-5.39149,-3.8179,6.870209355,9.531227697
2022-09-18 12:47:52,0.1747,0.72761,-1.0165,-4.40556,-0.83566,5.5662,1.262223693,5.768372277
2022-09-18 12:47:54,-0.00586,0.35575,-0.06637,-0.58399,-0.31398,-0.66096,0.3619356006,0.8163632408
2022-09-18 12:47:57,-2.67522,0.60707,-0.0327,-3.60899,-4.36402,1.66766,2.743429482,5.417763908
2022-09-18 12:48:01,0.17373,-0.15372,-0.38796,1.08001,0.34086,-1.35245,0.4520231331,1.466162152
2022-09-18 12:48:02,0.0693,-0.08491,-0.14445,1.54182,-3.23147,1.19119,0.181322918,3.448798338
2022-09-18 12:48:03,1.00382,-0.42456,-3.13686,-1.59802,-1.04458,-2.33839,3.320812618,4.193687114
2022-09-18 12:48:04,0.11712,0.34941,1.57185,0.34331,-4.48008,2.31029,1.614471079,5.292926748
2022-09-18 12:48:05,-1.43765,-0.08101,-1.6265,1.48929,-3.56134,0.00733,2.172303476,4.17158228
2022-09-18 12:48:07,3.21446,-0.69735,-0.1425,0.85521,-4.01582,-1.45019,3.29231778,5.391587676
2022-09-18 12:48:08,3.71856,-0.35136,-1.23757,0.6353,0.61209,-2.77455,3.934808995,4.853401251
2022-09-18 12:48:10,0.64611,-0.02245,2.04667,0.49236,-2.60106,1.73119,2.146350443,3.790692834
2022-09-18 12:48:11,-0.02098,0.05758,-0.01513,7.6297,1.19607,-2.26142,0.06312316294,2.559020984
2022-09-18 12:48:14,2.47074,-1.21122,-1.41325,-1.53571,-3.05677,-0.67684,3.093361537,4.401231739
2022-09-18 12:46:09,0.3172,0.671,-1.77827,-1.33291,-0.11973,-1.46363,1.926940848,2.422735867
2022-09-18 12:46:11,-1.5943,0.24107,-1.1751,-1.08612,-7.69201,0.89308,1.995186018,7.996585332
2022-09-18 12:46:13,0.88962,-0.2479,-0.02391,-3.06654,-9.49162,0.37751,0.923823491,9.543941212
2022-09-18 12:46:17,0.33916,-1.66408,-1.81097,-1.30603,-3.39763,4.31026,2.482700967,6.023789088
2022-09-18 12:46:18,-1.49865,-0.65294,-1.63382,6.11353,-7.83739,-1.72753,2.311201042,8.351687983
2022-09-18 12:46:19,0.89353,-0.19764,-1.95932,-0.50824,-3.66885,1.87658,2.162496773,4.653859163
2022-09-18 12:46:20,-0.1625,0.47629,-1.16144,1.60535,-2.28952,-0.07697,1.2657809,2.617255719
2022-09-18 12:46:21,0.51289,0.0205,0.79105,-0.20159,-0.86498,0.64752,0.9429933746,1.434123096
2022-09-18 12:46:23,0.13078,0.02196,-2.01105,-0.82589,-1.54671,-0.4496,2.015417513,2.579992197
2022-09-18 12:46:24,0.91842,-1.59137,-0.67442,-0.4215,-5.37683,-1.91689,1.957241965,6.034530987
2022-09-18 12:46:25,0.89255,0.53046,1.27661,1.24494,-2.20033,-1.38788,1.645529218,3.078218545
2022-09-18 12:46:27,-1.48303,0.73639,1.34493,-6.6401,-1.39155,-0.16738,2.133186564,2.552432641
2022-09-18 12:46:28,-5.00688,0.24546,-2.70498,0.26023,0.19181,-1.63834,5.696140338,5.930174009
2022-09-18 12:46:32,2.04521,0.93208,0.54461,-0.66584,-2.72079,-0.20281,2.312629915,3.576602752
2022-09-18 12:46:34,-1.22342,2.23699,-0.96917,-7.2021,-2.11115,-1.52838,2.72766773,3.772674249
2022-09-18 12:46:36,0.86669,-0.21179,2.95386,-1.89246,-3.57112,1.40377,3.085659647,4.923897209
2022-09-18 12:46:38,-1.0819,0.41529,-1.57331,-3.31333,-4.6499,1.98287,1.954041389,5.419559133
2022-09-18 12:46:41,0.77006,-0.17958,-0.65734,-0.77458,-2.52531,-1.53816,1.028269058,3.130569283
2022-09-18 12:46:42,0.4797,-0.0976,-0.44408,-0.09896,-5.16669,-2.06228,0.6609424305,5.602189684
2022-09-18 12:46:45,1.0043,2.12231,2.70303,0.65118,-4.3347,-1.90468,3.580389561,5.936044087
2022-09-18 12:46:47,-0.68515,0.95794,1.52988,-15.61248,-9.20695,-7.57839,1.930702561,12.08004701
2022-09-18 12:46:48,-1.72459,0.02538,-1.56843,-1.92545,-3.50392,2.46301,2.331271644,4.876340954
2022-09-18 12:46:49,-0.24449,0.70467,0.45335,0.16616,-0.38362,1.8387,0.8728467171,2.07119371
2022-09-18 12:46:50,-2.8548,-0.66124,-0.41529,-1.69698,-3.12518,-0.54611,2.959659974,4.33872946
2022-09-18 12:46:54,1.91589,1.46693,0.75347,-6.32734,-13.05907,7.45255,2.527891445,15.24696842
2022-09-18 12:46:55,3.07489,0.7847,-0.81008,1.3158,-3.04211,-1.47585,3.275199568,4.707387671
2022-09-18 12:46:58,-0.43676,0.18446,1.8139,-0.57177,0.32742,0.74525,1.874838126,2.043922557
2022-09-18 12:47:02,-1.32882,0.35234,-0.793,1.92056,-2.74889,-0.2248,1.587058621,3.182088361
2022-09-18 12:47:04,0.42602,0.72468,-1.08726,0.70494,-3.2498,0.38851,1.374332002,3.549778657
2022-09-18 12:47:06,-1.1834,1.50597,2.01983,-4.40067,-0.11484,0.04765,2.78353991,2.786315341
2022-09-18 12:41:29,-0.2889,0.68613,-0.86425,-15.64425,0.91019,-4.50085,1.140686482,4.73151796
2022-09-18 12:41:36,1.21073,-0.39284,-1.52402,-7.04449,-0.82222,-1.85703,1.985655398,2.840322782
2022-09-18 12:41:37,1.23025,-0.73346,-2.10133,-0.73059,-0.99571,-1.06657,2.543042745,2.93190661
2022-09-18 12:41:41,1.56697,-0.54998,0.64416,-1.48929,-3.34998,0.91141,1.781239761,3.902031429
2022-09-18 12:41:42,0.06734,-0.47287,-0.28597,0.67562,1.23883,-0.12584,0.5567041884,1.363984981
2022-09-18 12:41:44,2.27652,0.3621,0.78666,5.12149,4.7171,5.25588,2.435671094,7.470461877
2022-09-18 12:41:47,1.22732,0.94721,-0.67588,4.69755,-6.9211,-0.78557,1.691252477,7.167920227
2022-09-18 12:41:52,1.31906,-1.66994,1.23659,0.10873,-3.93519,-2.99202,2.4612545,5.522289175
2022-09-18 12:41:54,0.6261,1.13802,-0.9067,-25.57813,-7.60649,2.75011,1.584044071,8.242025889
2022-09-18 12:41:57,0.6793,-0.09858,3.75565,1.75685,-0.9334,3.98162,3.817862416,5.594694524
2022-09-18 12:41:58,0.05954,-0.14445,1.647,0.72815,-1.6249,0.64629,1.654394093,2.407282823
2022-09-18 12:42:01,0.39577,-0.09906,-0.05026,2.46301,-1.75196,3.64442,0.4110630658,4.064496749
2022-09-18 12:42:03,-0.63196,1.31516,-0.03953,-1.1753,0.93584,0.94318,1.45965129,1.973820383
2022-09-18 12:42:04,1.19706,-0.38747,0.52899,4.55094,0.14172,0.43005,1.364886832,1.43803464
2022-09-18 12:42:07,-1.96859,-0.6549,-1.91833,1.00793,-5.07506,3.00057,2.825638085,6.537880766
2022-09-18 12:42:09,2.37022,0.27182,1.82854,0.08552,-2.59373,-1.38422,3.005892129,4.204626953
2022-09-18 12:42:11,-0.27523,0.22643,-0.1625,-0.03299,-2.87717,1.91689,0.3916993079,3.479368165
2022-09-18 12:42:12,3.79615,-1.42447,0.78666,2.5583,-3.37564,-2.64993,4.130218343,5.95615463
2022-09-18 12:42:14,0.2357,-2.56346,-0.17422,2.0916,0.29688,1.5235,2.580161675,3.011050357
2022-09-18 12:42:17,2.81283,-0.1791,-0.03123,4.70366,2.8955,-4.27972,2.81869912,5.885999343
2022-09-18 12:42:21,0.51582,1.03944,0.37527,4.52284,-1.46485,1.99631,1.219562774,2.760139942
2022-09-18 12:40:19,0.1869,1.71581,-2.7572,5.25099,-0.10629,-0.15149,3.252858344,3.258118198
2022-09-18 12:40:23,-0.74127,-1.76119,0.82618,-0.89797,-0.30421,0.56933,2.081788851,2.179569956
2022-09-18 12:40:24,0.1669,-1.17706,0.4187,-0.31154,2.87229,-1.11788,1.260410863,3.329916077
2022-09-18 12:40:26,0.27962,3.10514,2.55566,2.6878,0.66096,-1.11055,4.031312417,4.233399252
2022-09-18 12:40:30,-3.15443,-0.78714,-1.31126,24.31242,-1.5687,-3.4184,3.505627018,5.141565816
2022-09-18 12:40:34,0.75982,1.40154,-2.3463,-5.09339,2.86251,-4.96022,2.836681952,6.390971009
2022-09-18 12:40:35,0.03221,0.01269,0.02245,-1.04336,-3.74827,1.47096,0.04126163715,4.026779586
2022-09-18 12:40:42,0.48068,0.78178,-1.45229,-2.09282,-2.65482,0.30543,1.717957937,3.176906702
2022-09-18 12:40:44,-0.71004,0.0937,0.06295,-0.37996,-2.97613,1.44042,0.7189570183,3.383645777
2022-09-18 12:40:47,1.52402,-0.26938,-0.07174,-0.38484,-3.15695,-0.23457,1.549306029,3.524444007
2022-09-18 12:40:49,1.34298,0.28304,-1.45034,-1.92789,-3.27423,0.98594,1.996795693,3.95977939
2022-09-18 12:40:52,2.77574,1.90613,0.15762,-0.31643,0.0391,-2.36771,3.370891305,4.119525172
2022-09-18 12:40:56,0.66417,-1.47718,0.83448,-9.48306,1.96454,-1.653,1.821960321,3.148232174
2022-09-18 12:40:58,-0.1547,0.14347,-0.0854,4.948,1.36589,-0.71349,0.2276156649,1.557733085
2022-09-18 12:40:59,-0.30256,-0.1303,-0.3743,2.72201,-0.73304,1.00304,0.4986192271,1.338677712
2022-09-18 12:41:02,-0.08686,-0.47043,-2.1067,-1.74219,0.25412,-0.95661,2.160331904,2.376281465
2022-09-18 12:41:03,0.36893,-0.0815,1.03163,0.13806,-1.04214,2.32739,1.098641002,2.77665483
2022-09-18 12:41:04,0.60414,-0.56218,1.90369,0.72815,-1.65667,2.71713,2.074865564,3.799002242
2022-09-18 12:41:05,-6.87446,1.1834,2.60982,-2.11848,-5.07995,2.21866,7.447804796,9.284295368
2022-09-18 12:41:10,0.75445,-0.54412,2.18673,-1.1582,-2.48133,-0.93951,2.376352135,3.561843214
2022-09-18 12:41:11,0.4597,-0.62659,1.81438,-4.16243,-6.1734,-2.25165,1.973806957,6.861246912
2022-09-18 12:41:13,2.41414,-0.74664,0.28841,-1.27793,-2.10748,-0.73792,2.543368545,3.384482447
2022-09-18 12:41:14,-0.57291,0.78324,1.2161,-1.85214,-1.59069,-3.51003,1.555824532,4.155862757
2022-09-18 12:41:15,0.93647,-0.20594,-0.76616,7.05671,-0.52901,-1.01159,1.22735019,1.676172544
2022-09-18 12:41:17,1.34346,1.10434,1.86416,-2.59618,-1.6359,-0.30421,2.549420348,3.04438116
2022-09-18 12:35:40,2.40682,-2.8099,-1.32102,1.09345,-0.6524,-1.30725,3.928538451,4.19141297
2022-09-18 12:35:43,1.19804,-0.34648,4.09286,17.06512,10.78054,2.18567,4.27865063,11.80271355
2022-09-18 12:35:44,-0.07759,-1.52744,-2.20527,-0.89675,-1.71897,2.2773,2.683711783,3.917047624
2022-09-18 12:35:48,1.00186,0.34209,2.33215,-3.13496,-1.28037,-0.52901,2.56118579,2.911850197
2022-09-18 12:35:49,0.58023,-1.50646,-1.46888,-1.1191,-2.3335,0.64385,2.182589526,3.259365293
2022-09-18 12:36:02,-1.41959,1.70605,-3.84886,-5.91317,-1.23028,-2.08671,4.4429231,5.060386662
2022-09-18 12:36:04,1.39958,0.42017,-0.26206,3.06898,-0.67073,3.11419,1.484601781,3.514555525
2022-09-18 12:36:05,-1.0165,0.58365,0.75445,2.34572,0.69394,-0.24923,1.393956375,1.576953611
2022-09-18 12:36:07,-0.07808,0.07954,-0.0161,-7.46232,1.28159,4.48741,0.1126157538,4.668190629
2022-09-18 12:36:10,1.13655,-0.99894,-2.27262,-1.92911,-3.02134,0.72449,2.730279966,4.136158827
2022-09-18 12:36:11,0.08491,0.11419,-0.04148,-16.58498,-1.2987,1.52594,0.1482216401,2.009249668
2022-09-18 12:36:13,0.53729,-1.65481,0.99357,-1.74096,0.49236,1.17042,2.003561335,2.372036967
2022-09-18 12:36:15,-3.17395,0.44164,-0.27523,-1.15453,-8.93939,-3.55768,3.216326483,10.14468021
2022-09-18 12:36:17,0.59243,-0.46214,2.17014,-2.43857,-0.19548,0.12828,2.296530928,2.308402585
2022-09-18 12:36:18,0.13225,0.18788,-0.60024,-8.42382,-4.84049,7.45744,0.6427106771,8.913856169
2022-09-18 12:36:20,1.38446,0.86132,-3.58534,-2.84419,2.81364,-3.82035,3.938688176,6.166434036
2022-09-18 12:36:21,0.3577,-0.31427,2.02715,2.40559,-0.63163,-1.86436,2.082318911,2.865457505
2022-09-18 12:36:23,-0.01806,0.01464,-1.90466,-0.66584,-1.72875,-7.42078,1.904801882,7.853968588
2022-09-18 12:36:27,0.27279,-0.50069,0.99259,1.06901,-0.62186,0.45326,1.144700733,1.37930934
2022-09-18 12:36:28,0.03465,0.01952,-0.02147,-4.66945,-3.65664,-0.67562,0.04519528515,3.718806406
2022-09-18 12:36:34,-2.55175,0.49922,2.69327,0.29199,-0.77946,2.03418,3.743574757,4.331258261
2022-09-18 12:36:35,-0.54558,1.29613,-1.23513,-4.93945,-3.07265,2.14658,1.871672148,4.189527461
2022-09-18 12:36:36,0.20252,0.3089,-1.75534,-0.13561,-2.07938,0.22724,1.793781502,2.755560066
2022-09-18 12:36:37,2.27896,-0.80764,-0.20301,-15.04193,10.2161,1.83137,2.426345835,10.65878836
2022-09-18 12:36:38,-1.28246,0.20398,1.87002,1.66766,1.72753,0.22969,2.276683178,2.867124638
2022-09-18 12:31:00,2.53614,-0.1259,-4.26366,-0.94684,-0.46426,-2.29196,4.962524912,5.485915739
2022-09-18 12:31:02,-0.34258,0.54217,0.99357,0.75747,1.52105,-0.09529,1.182577993,1.929031881
2022-09-18 12:31:05,0.33477,0.05905,0.97942,6.26381,-1.29137,-2.32495,1.036735932,2.854443969
2022-09-18 12:31:09,1.54745,0.63684,1.78315,0.47525,-1.62001,-0.07086,2.445361039,2.934151351
2022-09-18 12:31:11,-0.0083,3.51848,-0.854,-0.9615,-3.11663,1.29625,3.620647235,4.950023537
2022-09-18 12:31:12,0.0161,-0.01513,0.00146,1.55526,-2.42391,-1.98287,0.02214178177,3.131709339
2022-09-18 12:31:14,0.05173,0.08784,1.95786,0.47037,0.93462,0.85521,1.960512086,2.334203574
2022-09-18 12:31:17,1.17413,-1.20243,0.56608,5.13126,4.03904,1.12766,1.773376928,4.553056877
2022-09-18 12:31:18,2.42926,-2.00226,-0.49727,0.39218,3.95229,1.07268,3.187103184,5.189302972
2022-09-18 12:31:21,2.21796,1.29466,-2.14866,-0.26145,-2.53631,-0.38118,3.348466944,4.217866461
2022-09-18 12:31:24,-0.20057,1.03212,-1.45814,-12.24417,4.9419,-1.98409,1.797685256,5.620557002
2022-09-18 12:31:25,-1.11069,-2.7289,0.45726,-5.70914,4.93945,0.23091,2.981545605,5.774175259
2022-09-18 12:31:27,-1.7729,0.85546,-0.22302,-1.43187,-3.09098,0.31154,1.981091654,3.684554067
2022-09-18 12:31:29,2.36924,-0.03562,-0.52118,6.22227,-7.54174,-1.58825,2.426148296,8.080010881
2022-09-18 12:31:31,0.09223,0.11566,-0.00195,-0.43127,3.69695,-1.17042,0.1479439455,3.880619756
2022-09-18 12:31:34,1.77974,-0.11907,1.07214,-1.73241,-0.36285,-2.65604,2.081138225,3.393721396
2022-09-18 12:31:35,-0.76128,-0.35136,0.9394,-1.35368,1.29259,0.32009,1.259155847,1.832681086
2022-09-18 12:31:37,-2.22918,0.66173,-0.58511,-1.26327,-2.1478,0.69761,2.397808119,3.293810609
2022-09-18 12:31:41,-0.15762,0.35136,-0.14494,10.64004,1.4844,-2.03418,0.4114675171,2.551595021
2022-09-18 12:31:42,-0.38308,1.72362,0.49239,14.71695,0.95906,1.02014,1.833047763,2.306630834
2022-09-18 12:31:43,0.00976,0.07466,0.07418,-7.16789,-12.70599,5.25955,0.1056978978,13.75195332
2022-09-18 12:31:45,-12.56454,-1.11654,0.24254,1.10811,-0.42883,0.14783,12.61638429,12.62453569
2022-09-18 12:31:46,0.45286,0.07466,0.00732,4.67922,-1.42331,-0.89797,0.459031456,1.7443828
2022-09-18 12:31:47,0.23912,0.24302,2.19405,-1.00915,-0.23335,0.41417,2.22038116,2.270700665
2022-09-18 12:31:49,1.48986,2.38827,-0.67246,-1.93278,-0.56322,-1.08734,2.894083424,3.142490081
2022-09-18 12:31:54,0.13322,-0.22253,-2.41755,1.36345,-0.821,-1.63467,2.431422459,3.042696531
2022-09-18 12:31:56,0.64806,-0.3255,2.23602,0.44471,-3.17772,0.64629,2.350684465,4.005160748
2022-09-18 12:31:59,-0.05514,-0.30256,1.0697,0.31276,-0.60964,1.31825,1.113032373,1.829831975
2022-09-18 12:27:29,0.85449,1.11801,1.42301,-5.24733,5.01642,-4.03659,2.001263846,6.742669013
2022-09-18 12:27:31,0.07027,0.52118,0.31671,-3.23392,-2.51798,-3.54302,0.6138987615,4.389770574
2022-09-18 12:27:36,-1.66115,2.75232,0.8623,-20.25994,27.23724,-7.2363,3.328399915,28.37797608
2022-09-18 12:27:37,0.15909,0.23131,-0.3499,-8.82333,0.66218,-0.45082,0.4486022227,0.9181312428
2022-09-18 12:27:38,1.31662,1.00479,-1.21707,0.57543,-1.90101,0.19181,2.055322494,2.806239592
2022-09-18 12:27:40,-0.01464,0.66856,1.68311,0.12462,1.13376,0.86498,1.811089748,2.305135183
2022-09-18 12:27:41,0.85888,0.41138,3.84739,-4.44221,1.51006,3.17161,3.963498224,5.296103225
2022-09-18 12:27:43,2.14134,0.1425,0.39772,6.53014,-2.60351,5.68593,2.182618712,6.623585791
2022-09-18 12:27:44,1.48742,1.19316,-0.41529,3.67496,-6.73784,-7.00173,1.951541654,9.911166717
2022-09-18 12:27:45,0.05612,0.3294,-0.52997,0.79168,-0.0843,-0.05498,0.6265157742,0.6345481114
2022-09-18 12:27:46,-0.01122,0.13713,-0.16348,1.48074,-2.67803,3.01767,0.2136731984,4.04027637
2022-09-18 12:27:47,1.10239,-0.9028,-1.61528,1.02259,-1.51372,-0.77702,2.153936171,2.744913359
2022-09-18 12:27:50,0.1342,0.00488,-0.0039,1.9792,2.31396,-2.44468,0.1343453177,3.368815793
2022-09-18 12:27:51,0.01903,0.63538,0.60756,5.0152,3.34021,-1.51861,0.879317371,3.773112537
2022-09-18 12:27:52,2.80258,8.56977,8.28966,-0.30177,-0.51679,0.91385,12.24801516,12.29292761
2022-09-18 12:27:54,-0.10443,0.04831,-0.80813,8.12694,-0.86132,-6.62177,0.8162803305,6.727259743
2022-09-18 12:27:57,0.22399,-0.26596,-0.35234,-1.5858,-0.20159,-7.22409,0.4950249663,7.243836316
2022-09-18 12:27:58,-0.58804,-0.63489,1.21366,-2.7159,1.51006,-1.37567,1.490586109,2.528753863
2022-09-18 12:28:01,-0.9638,0.99162,-0.34355,-10.70479,9.1532,-4.69511,1.424867456,10.38534426
2022-09-18 12:28:04,0.25522,-0.0488,-0.23131,-2.66704,2.32617,-1.36712,0.3478836077,2.720497559
2022-09-18 12:28:05,-1.9847,-2.52003,0.5817,-8.7317,4.39578,-0.51068,3.260055242,5.496511262
2022-09-18 12:28:06,0.87108,-3.02999,1.38543,-2.19911,-0.47525,2.474,3.443695116,4.266799106
2022-09-18 12:28:09,-0.10785,0.60658,0.71248,1.80205,-2.84663,2.09038,0.9419122408,3.655159309
2022-09-18 12:28:10,-0.04978,-0.00293,-0.00146,1.00426,-1.87902,0.96028,0.04988752249,2.11076825
2022-09-18 12:28:14,0.06051,-0.08052,-0.07857,2.485,3.53813,2.97247,0.1277426139,4.622797851
2022-09-18 12:28:15,-0.65392,-0.95453,1.27661,0.33598,-0.07086,1.01648,1.722925413,2.001680471
2022-09-18 12:28:17,-2.63471,0.43383,1.33029,2.6536,0.49724,-0.73426,2.983215838,3.112227836
2022-09-18 12:28:20,0.70516,-2.84553,1.57429,1.23761,-1.40621,0.08308,3.327563765,3.613448417
2022-09-18 12:28:22,-0.52509,0.11224,1.52061,0.3824,1.57237,-0.96028,1.61262894,2.448480589
2022-09-18 12:28:26,-0.98674,-0.01806,0.34746,-2.89916,9.89601,-5.33774,1.046284112,11.29235107
2022-09-18 12:23:58,1.49718,-0.40358,-1.01358,2.58884,-3.12152,-1.68354,1.852503491,4.00124521
2022-09-18 12:24:01,3.02658,-0.55876,-1.99153,-2.46178,-0.51068,-1.7544,3.665868379,4.096010791
2022-09-18 12:24:03,-0.95746,-0.74371,2.06375,0.29077,1.7202,-0.63041,2.393511704,3.01420024
2022-09-18 12:24:04,0.24546,0.05173,0.05905,1.83504,5.06529,-3.63709,0.2577081819,6.241153736
2022-09-18 12:24:07,4.29489,0.62659,1.94614,-2.67559,-0.89675,-0.98594,4.756695916,4.939877963
2022-09-18 12:24:11,0.34697,-1.14534,-0.7603,-10.74511,1.923,4.99199,1.417832143,5.534269703
2022-09-18 12:24:14,-0.06978,0.08784,0,1.70431,3.06898,-1.14843,0.1121833945,3.278736772
2022-09-18 12:24:15,-0.42554,-0.17617,1.43911,-1.36467,1.5797,-0.34331,1.511012162,2.212797234
2022-09-18 12:24:16,0.51435,2.93922,-0.33135,15.4842,1.41843,-6.49349,3.002226333,7.293196761
2022-09-18 12:24:17,0.32794,1.22586,-2.73329,1.00915,-1.10078,0.65363,3.013494916,3.27415644
2022-09-18 12:24:19,0.4719,-0.23766,-2.67912,-1.08612,-2.91993,0.80023,2.73072442,4.077157725
2022-09-18 12:24:23,-1.56306,1.54306,0.23717,-4.60225,-3.21437,-2.81486,2.209171867,4.809994974
2022-09-18 12:24:24,1.71971,1.79242,-0.3011,-2.69025,-1.51739,-1.90101,2.502165692,3.489576562
2022-09-18 12:24:31,2.36046,-1.60308,-0.76665,-3.57234,-9.27659,-1.07512,2.954553963,9.794916751
2022-09-18 12:24:33,-4.6077,-11.45824,-15.9781,-1.89368,-1.39155,0.99327,20.19459935,20.26684089
2022-09-18 12:24:35,-2.04814,1.94566,-1.47425,-5.96815,-4.8918,2.47278,3.186515865,6.34020753
2022-09-18 12:24:37,0.29524,0.78763,-3.64926,-1.96088,-4.83805,-3.24491,3.744946758,6.92537327
2022-09-18 12:24:38,3.21738,-0.65294,-2.18673,2.25409,-4.16976,4.20519,3.944572575,7.115488331
2022-09-18 12:24:39,0.64806,-0.7403,1.57917,1.83748,-0.44227,0.832,1.86059231,2.085576778
2022-09-18 12:24:43,1.39275,-0.06783,0.3377,-0.1967,-3.05799,-0.70738,1.434710689,3.451098965
2022-09-18 12:24:44,-0.06832,0.03904,-0.02196,3.71528,5.10316,-3.99383,0.08169446493,6.480709378
2022-09-18 12:22:48,1.88954,0.86425,-1.34786,-1.99508,1.89857,0.68417,2.476694582,3.194788363
2022-09-18 12:22:50,1.01846,-0.73444,2.18282,0.562,5.98892,3.48437,2.518206909,7.372202052
2022-09-18 12:22:52,-0.26596,-0.04636,-0.08735,0.06597,0.80145,-3.49048,0.2837498788,3.592532077
2022-09-18 12:22:54,-0.92866,0.29182,1.3581,-7.57961,-8.17459,3.22414,1.670929058,8.944887049
2022-09-18 12:22:55,0.01171,0.11322,0.49044,-4.73542,-3.73971,1.68232,0.503475209,4.131479003
2022-09-18 12:22:58,-0.22741,-1.56502,-2.23553,-2.82097,0.42883,-2.79287,2.738356677,3.934795458
2022-09-18 12:23:01,0.71199,1.9803,-0.7198,3.6603,6.15019,-12.3749,2.224102041,13.99677166
2022-09-18 12:23:03,0.93501,-1.29759,2.81332,-4.55094,2.34816,2.52043,3.236163304,4.726433719
2022-09-18 12:23:04,-5.49586,6.01899,10.75747,-0.11973,1.10689,-1.18386,13.49651357,13.59347669
